기업명,주요업무,자격요건,우대사항
커넥트웨이브,"[합류 시 함께 하게 될 업무에요]• 메이크샵 솔루션의 다양한 기능을 개발해요• 메이크샵 솔루션의 기존 기능을 안정적으로 운영하고, 유지 보수해요.","[저희는 이런 분과 함께 하고 싶어요]• 백엔드 개발 3년 이상의 경험을 보유하신 분• TypeScript, Node.js, NestJS에 대한 이해가 깊으신 분• RDBMS, MySQL 설계 및 개발 경험이 있으신 분• RESTful API 개발 경험이 있으신 분.",[다음과 같은 자격을 갖고 계시면 더욱 좋아요]• 대용량 데이터 처리 경험이 있으신 분• 쇼핑몰 동종 또는 관련 업종 근무 경험이 있으신 분.
블루밍그레이스,"• 엔터테인먼트 플랫폼에 포함될 서비스를 설계, 개발 및 운영합니다.• PO, PD, SE와 애자일 방식의 스프린트로 업무를 진행합니다.[사용하는 기술 스택]• TypeScript• React• Vite• Tanstack Query• Zustand• Tailwind CSS• Next.js• Node.js• NestJS• MikroORM• PostgreSQL• Redis• Rust• Swift.",• 개발자로써 0년 이상 10년 이하의 경력이 필요합니다.• TypeScript에 대한 높은 이해도를 보유해야 합니다.• React 또는 NestJS에 대한 높은 이해도를 보유해야 합니다.• 코드 리뷰를 통한 협업에 능숙해야 합니다.• 새로운 기술을 배우며 발전하고자 하는 태도를 기대합니다.• 스스로 문제를 정의하고 해결책을 찾는 주도적인 업무 태도를 기대합니다.• 다양한 이해관계자들과 유연한 의사소통이 가능해야 합니다.,"• 서비스 초기 개발부터 배포, 운영까지 경험이 있는 분• 블록체인, Rust, Swift에 관심이 많으신 분• DevOps에 관심이 많으신 분."
퀸라이브,"클릭메이트 플랫폼의 핵심 백엔드 시스템을 설계하고 개발할 백엔드 개발자를 찾습니다. 대규모 트래픽 처리와 안정적인 서비스 운영에 관심이 있는 개발자를 환영합니다.• 서비스 개발: 클릭메이트 운영 서비스 고도화 및 신규 서비스 백엔드 개발• 데이터 시스템: 데이터 기반 의사결정을 위한 시스템 설계 및 구현• 성능 최적화: 서비스 안정성과 성능 최적화를 위한 지속적인 개선 작업• 시스템 설계: 복잡한 요구사항과 대규모 트래픽에 대응하는 확장 가능한 시스템 설계 및 운영• 인프라 운영: 서비스 운영 품질 개선, 장애 대응 체계 강화, 인프라 최적화• 기술 리더십: 기술 문화 정립, 코드 리뷰, 기술 공유, 멘토링 등 리더십 활동.","• 경력: 5년 이상의 백엔드 개발 경험 및 실제 서비스 운용, 트래픽 관리 경험• 클라우드: AWS 기반 클라우드 인프라 운영 경험• 개발 스택: Node.js + REST API 개발 프로젝트 경험• 분산 처리: 대용량 분산처리 경험 (Redis 또는 Kinesis, SQS)• 데이터베이스: MySQL RDB 이해 및 SQL 개발 역량• 언어: TypeScript 능숙한 활용 능력• 테스트: 백엔드 테스트 (단위 테스트, Integration 테스트) 작성 경험• 커뮤니케이션: 기술적 내용을 글 또는 대화로 명확히 전달하고 문서화하는 능력• 형상관리: Git을 통한 형상관리 경험• 데이터 사고: 데이터 기반 사고와 의사결정 능력• 협업: 다른 팀원들과의 원활한 의사소통 및 협업 능력.","• 커머스 경험: 커머스 시스템 설계, 개발, 운영 경험• 기술 리더십: 개발팀의 기술 방향성을 이끌어본 경험• 대규모 시스템: 대규모 트래픽 처리 및 장애 대응 시스템 설계/운영 경험• Redis 클러스터: Redis 클러스터 구축 경험• 실시간 통신: Socket.IO를 사용한 서버 구축 경험• 전문 스택: NestJS + TypeORM + Socket.io 실무 경험• 모니터링: 모니터링 시스템 구축 경험."
써밋츠,"• MyDerma CRM(클리닉), MyVenus CRM(성형관광)의 백엔드 개발을 담당합니다.• 신규 기능을 개발하거나 기존 시스템의 성능 최적화에 집중합니다.• 백엔드 시스템이 더 높은 확장성을 갖출 수 있도록 서비스 운영 안정성을 향상시킵니다.","• 프레임워크(Nest.js, typeorm) 활용 능력 및 소프트웨어 개발 역량이 있으신 분이 필요합니다.• 비즈니스 요건을 빠르게 이해하고 능숙하게 데이터 모델과 API를 디자인할 수 있는 분이 필요합니다.","• AI 개발 툴 사용경험 (Cursor, Claude Code 등)이 있으신 분을 선호합니다.• 글로벌 서비스 개발 및 운영 경험이 있으면 좋아요.• AI 업무자동화에 관심 많은 분을 찾고 있어요."
오피앤,"• 오픈닥터 주요 서비스 백엔드 개발 및 운영 - 병원 정보·입지분석·플래너 등 주요 서비스의 API 및 서버 로직 설계·구현 - Typescript(Node.js) 기반의 신규 서비스 개발 및 고도화• 데이터 기반 서비스 아키텍처 설계 - PostgreSQL 기반의 DB 구조 설계 및 최적화 - REST API 및 인증·인가 로직(OAuth2, JWT 등) 구현• 운영 효율화 및 서비스 안정화 - 배포 자동화, 모니터링, 로깅 등 운영 환경 개선 - 장애 및 성능 이슈 대응, CI/CD 파이프라인 구축• 팀 간 협업 및 제품 개선 - 기획·디자인·데이터팀과 협업해 서비스 품질 향상 - 유저 경험 중심의 기술적 제안 및 구조 개선.","• RDB(PostgreSQL) 설계 및 SQL 작성에 대한 이해• Typescript 기반의 Production 서비스 구축 및 운영 경험• REST API 설계 및 HTTP 통신, 인증/인가 방식(OAuth2, JWT 등)에 대한 명확한 이해• Git, Github 등 형상관리 및 협업 툴 사용 경험• 다양한 직군과 협업할 수 있는 커뮤니케이션 능력.","• Frontend(React, Next.js 등) 개발 경험• AWS 환경 구성 및 운영 경험• CI/CD 파이프라인 구축 및 자동화 경험• 스크립트 자동화(Shell, Python 등) 경험• Swagger/OpenAPI 기반 문서화 경험• Python/Django 기반 서비스 운영 경험• 기술 트렌드를 빠르게 학습하고 서비스에 적용한 경험."
서플라이스,"• 짐박스, 프레퍼스의 백엔드 시스템을 개발합니다.• Mysql RDS 를 설계하고 개발합니다.• aws EKS 기반의 인프라를 구축하고 관리합니다.• aws 를 통한 클라우드 기반 서비스 개발하고 인프라를 운영합니다.백엔드 개발자는 다음과 같은 기술을 사용할 예정입니다.• aws EKS 기반으로 MSA를 구성합니다.• APM 활용하여 모니터링을 수행합니다.• Apache Kafka를 통한 비동기 비지니스를 구현하고, 데이터를 일원화합니다.• Redis Cluster를 사용하여 분산락을 구현하고, 인증과 캐쉬를 구현합니다.","• 유관경력 3년 이상• Node.js 기반의 TypeScript, Javascript, NestJS, Typeorm 개발 경험• 서비스 요구사항에 맞는 DB 설계 및 개발(SQL 작성 경험)• RESTful API 설계 및 개발• 백엔드 분야 개발에 필요한 기술스택의 이해(TCP&UDP I/O, Network, HTTP 등)• aws EKS 환경에서 서비스 운영 경험• 주어진 상황에서 적절한 기술적 판단을 내리실 수 있는 분.","• Golang의 이해 및 개발경험• 배포 CI/CD 구축 경험• aws 인프라 관리 경험• IaC, Terrafom 관련 경험• MSA 시스템 구축 경험• Socket 프로그래밍 경험• Redis, Kafka 사용 경험• IoT, 라즈베리파이 환경의 개발 경험• 피트니스 F&B 생태계에 관심이 있는 분."
이팝소프트(말해보카),"합류 후 이런 업무를 함께 담당하게 돼요.① 말해보카 앱의 다양한 기능을 개발하고 기존 기능을 고도화합니다.• AI 기반 학습 로직, 퀴즈 시스템, 음성 인식 등 다양한 기능을 설계 및 구현합니다.• 사용자 맞춤형 경험 제공을 위한 UI/UX 개선 및 성능 최적화를 담당합니다.• 신규 학습 콘텐츠와 게임화 요소를 개발합니다.② 클라이언트 및 서버를 아우르는 풀스택 개발 업무를 담당합니다.• 피처 단위의 Task를 나누어, 하나의 기능을 처음부터 끝까지 책임지고 개발합니다.• TypeScript 하나로 클라이언트와 서버를 개발합니다.• 데이터 흐름을 이해하고, API 설계부터 클라이언트 연동까지 일괄적으로 수행합니다.③ 서비스의 안정성과 확장성을 고려한 시스템을 설계합니다.• 사용자 증가에 대비한 성능 최적화 및 코드 구조 개선 업무를 담당합니다.• 클라우드 환경(AWS 등)에서의 서비스 운영 및 배포 자동화 업무를 지원합니다.• 최신 기술 트렌드를 적용하고, 코드 품질 향상을 위한 지속적인 개선 업무를 담당합니다.________________________________________________.","이런 경험을 보유하고 계신 지원자를 찾고 있어요.① 말해보카 풀스택 개발자는 경력보다 개발 역량과 문제 해결 능력을 더 중요하게 생각합니다.• 실무 경험이 많지 않더라도, 서비스를 깊이 이해하고 논리적으로 사고하며 개발하실 수 있는 분• 복잡한 로직을 체계적으로 정리하고, 최적의 해결책을 고민하는 능력을 보유하신 분② 어떤 언어든 논리적으로 이해하고, 빠르게 적응할 수 있는 분을 찾습니다.• 주 개발 언어 외에도 언어에 국한되지 않고 프로그래밍 개념과 원리를 잘 이해하시는 분• 새로운 언어나 기술 스택을 배우는데 거부감이 없고 적응력이 뛰어나신 분③ 복잡한 서비스 로직 개발과 유지보수 경험을 보유하신 분을 찾습니다.• 다양한 기능이 유기적으로 연결된 애플리케이션을 설계하고 개선해 본 경험을 보유하신 분• 모듈화, 리팩토링, 테스트 작성, 지속적인 개선 등에 대한 이해도가 있으신 분________________________________________________.",이런 경험이 있다면 더욱 좋아요.• Unity 엔진 또는 Cocos Creator를 이용한 게임의 UI 및 2D 개발에 익숙하신 분________________________________________________.
리디(RIDI),"• 내/외부 서비스 문제의 우선순위 및 업무 진행 규모를 정량적 기준으로 결정 합니다. • 다른 엔지니어, 디자이너, PM 및 유관 부서 관계자와 함께 대안을 모색하고, 사용자와 비즈니스의 문제를 동시에 해결해 나- 가는 과정을 협의합니다.• 유지보수 비용, 테스트, 기능, 성능 향상을 위해 설계하고 개선합니다.• 작업을 진행하며 테스트와 문서화를 통해 사내/외의 이해관계자와 의견을 조율하고 설명할 수 있습니다.","• Backend 개발 경력 8년 이상의 경험을 가진 분• 클라우드 환경에서 Node.js, Typescript, PostgreSQL 등에 기반한 server 개발이 가능하신 분 혹은 빠르게 학습하실 수 있는 분• 코드와 시스템 품질을 향상시키기 위해 테스트와 문서화에 익숙하신 분• 문제 발생 시 원인 파악 및 해결에 능숙하신 분.","• 비즈니스 요구 사항을 빠르게 이해하고, 데이터 모델과 API를 디자인하실 수 있는 분• 대규모 백엔드 시스템 개발 및 운영 경험을 가지신 분• Webcomic등 콘텐츠 관련 서비스 경험을 가지신."
미소(miso),• 미소 서비스의 Infrastructure 운영 고도화 업무• 개발/운영 생산성 향상 업무(자동화를 위한 CI/CD 개발)• 일반적인 시스템 보안 및 해킹 위협에 대응• 다양한 데이터 소스에 대한 접근 통제 및 보안• 서비스 및 인프라 모니터링 시스템 구축 및 운영• 프로덕션 환경에서 발생하는 모든 기술 이슈에 대응.,• DevOps 혹은 이와 유사한 관련 경력 2년 이상• 데이터에 기반한 의사결정과 대화를 추구하시는 분• 여러 개발 언어를 경험해 보신 분.,"• AWS, Kubernetes(EKS), Terraform 경험 우대• CI/CD, 특별히 GitHub Actions 활용 경험이 있으신 분• CloudWatch, Prometheus, Grafana 등을 활용한 시스템 모니터링, 로깅 및 알람• AWS Certification 우대."
미소(miso),"[Back-end Developer] 플랫폼 팀의 Back-end Developer로서 당신의 역할은 고객에게 더 좋은 서비스를 제공하기 위해 미소의 서비스를 끊임없이 개선해 나가는 것입니다. 필요에 따라 새로운 기능을 추가하기도 하고 Infrastructure Engineer와 함께 더 효율적이고 효과적인 개발 환경을 만들어나가기도 합니다. Product manager, Front-end developer 그리고 비즈니스 유닛과 협업하여 단순히 requirement에 따라 개발만 하는 것이 아니라 같은 목표를 달성하기 위해, 다양한 문제를 해결하기 위해 기술적으로 다양한 방향을 제시할 수 있어야 하며 때로는 신규 프로젝트를 제안/리드할 수 있어야 합니다.[미소에서 하게 될 업무는요]• 다양한 비지니스 요구에 맞는 새로운 서비스 설계 및 개발• 업무 효율을 최대화 하기 위한 내부 툴 설계 및 개발• 기존 시스템의 문제들을 해결해 나아가는 점진적인 리팩토링• 시스템 성능 향상 위한 최적화• 서비스의 유연한 확장을 위한 구조 개선• MSA로 서비스 분리.",[이런 분과 함께하고 싶습니다]• 필수 요건 : 백엔드 개발 경력 5년 이상인 분• Node.js 환경에 능숙하신 분• 새로운 기술에 대한 적극적인 관심을 가지고 계신 분.,"[이런 분을 우대합니다]• 대규모 웹 애플리케이션의 알고리즘 패턴을 경험해보신 분• RDBMS 및 NoSQL Storage 경험을 보유하신 분• Linux, AWS 및 Docker 사용 경험을 보유하신 분• 테스트 주도 개발방법론(Test Driven Development, TDD)을 이해하고 계신 분• 백엔드 개발 경력 5년 이상인 분."
퍼슬리,"• 모바일 앱, 카카오톡 챗봇으로 이루어진 퍼슬리 서비스 신규기능 개발과 기술부채 관리를 주도합니다.• 하루 2~5만여건의 LLM 답변이 장애 없이 안정적으로 생성 및 전달 되도록 합니다.","• 개발 경력 3년 이상 혹은 그에 준하는 실력을 가지신 분• JS/TS 생태계에서 1년 이상의 경험을 가지신 분• Claude Code, Codex등 AI 툴 사용이 능숙하신 분• Supabase, GCP, AWS등 Cloud 서비스 활용 경험이 있으신 분• MCP, A2A, RAG, COT, Re-ranking, Multi-agent 등 최신 AI Agent에 관심이 많으신 분[기술 스택]• Frontend : Typescript, React Native (Expo), NextJS• Backend : Typescript, NodeJS, tRPC (Express), Prisma• Infra : Supabase, GCP, Docker• AI : LangChain, LangGraph• Etc : Sentry, Amplitude.",
