기업명,주요업무,자격요건,우대사항
아우토크립트,"제품 ​품질 ​확보를 위한 테스트 ​전략 수립 및 검증 ​업무를 ​담당합니다.· ​테스트 환경 구성 ​및 운용​· ​고객 요구사항 ​분석 ​및 ​테스트 케이스 설계, ​수행, ​문서화· 테스트 ​커버리지 ​및 ​품질 메트릭 분석, ​결함 리포팅 ​및 ​이슈 트래킹​· 테스트 ​자동화 ​스크립트 작성 및 ​유지보수(Python, Shell ​Script) · 검증 전략 수립 및 검증 계획 수립, 결과 보고.","• 관련 분야 3년 이상 경력· .a/.so/.hex 등 소프트웨어 산출물 테스트 경험· 개발·품질팀과의 검증 협업 및 국제 표준 기반 테스트 프로세스 수행 경험· 테스트 도구(Coverity Analysis, Vector CAST, gcov 등) 1개 이상 사용 경험· 요구사항 추적성 관리·글로벌 OEM 프로젝트 대응 경험· 테스트 자동화 환경 운영 경험· 비즈니스 영어 회화/문서 작성 가능자.","• 전기전자, 컴퓨터, 시스템,소프트웨어 공학 등 관련 전공· ISTQB 또는 CSTS 등 테스트 관련 자격증 보유· 디버깅 도구(T32 등) 사용을 통한 분석 기반 검증 경험· 테스트 자동화 스크립트 작성 경험((Python, Shell Script 등)· 차량 통신 프로토콜에 대한 이해(CAN, LIN, Ethernet 등."
큐픽스,"• 큐픽스 제품 웹(Web) 및 앱(iOS, Android) 소프트웨어 품질관리 업무를 담당합니다.• 기획, 디자인, 개발 문서 리뷰 및 피드백을 통한 개선 활동을 수행합니다.• 다양한 테스트 기법을 활용하여 테스트 전략을 설계하고 이를 기반으로 품질관리 활동을 수행합니다. • 테스트가 적절한 수준(Unit, API, UI)에서 수행되도록 하고, 불필요한 테스트 케이스를 줄이고, 테스트 효율성 향상에 기여합니다. • QA 단계별 산출물 및 결함리스트에 대해 작성 및 관리를 담당합니다.• 업계 동향, 최신 기술, QA 및 테스트 모범 사례에 대한 최신 정보를 얻고 이러한 지식을 적용하여 테스트 프로세스를 지속적으로 개선합니다.",• 4년제 학사 이상 (전산/컴퓨터/정보통신 및 소프트웨어 관련 전공자 우대)• 전체 개발 라이프 사이클에 대한 이해 및 요구사항 분석–테스트 설계–결과 도출 경험• 테스트 전략 수립 및 품질 기준에 따른 릴리즈 의사결정 능력• 소프트웨어 테스트 업무 경력 총 4년 이상• 인하우스 자사 제품 QA 경력 1년 이상.,"• SaaS 기반의 다양한 소프트웨어 사용 경험자 • B2B 클라우드 솔루션 QA 업무 경력자• Jira, Slack, Monday 등 활용 경험이 있는 분• 외주인원 관리 및 협업 경험자 • 영어 커뮤니케이션에 거부감이 없는 분 • 자동화 구축 및 스크립트작성 경험 있으신 분(Selenium, Appium, Python, JavaScript 등)."
씨메스(CMES),"• R&D 지원 & 툴링 • AI SW 연구개발 지원 및 테스트를 위한 내부 AI/알고리즘 구현 및 연구지원을 위한 스크립트(Python/C++) • 테스트 벤치 구성, 자동 회귀 테스트/지표 대시보드 운영 • 데이터 수집·정제 파이프라인 운영, 성능 리포트/재현 실험 문서화 • 모델/알고리즘 신규 버전의 사전 검증(Pre-QA) 및 배포 체크리스트 관리2. 현장 적용 & 최적화 • AI/Robot SW 설치·셋업·배포, 버전 업데이트/롤백 관리 • 비전 센서 설치·캘리브레이션, 조명/작업 거리/해상도 등 광학 조건 최적화 • 배포 후 시스템 모니터링/로그 수집, 1차 이슈 분류, 대응 및 원인 분석 • 물류/제조 라인 요구에 맞는 AI Robotics 통합/튜닝, 성능 검증 주도3. 고객 중심 제품화 및 도입 지원 • 카메라/센서(RGB‑D, Stereo 등) 선정·비교평가 및 SOP/Runbook 정립 • 이슈 트래킹(재현·원인·해결)과 기술 보고서 작성, 지식 베이스화.","• 학사 이상(컴퓨터/전자/기계/광학 등 이공계)• 경력 : 신입 또는 2년 이상• Vision AI/컴퓨터비전·이미지처리 기본 이해도가 있으신 분• Python 또는 C++ 중 1개 이상 사용 가능하거나 Linux/Git 기본으로 사용 가능하신 분• 카메라 캘리브레이션·좌표계 변환 개념 이해, 기술 문서화·데이터 분석 능력을 보유하신 분• 현장 셋업/테스트에 대한 실행력과 커뮤니케이션 역량을 보유하신 분.","• 산업용 비전 시스템/광학·조명 구축 경험, OpenCV/PCL 활용 경험이 있으신 분 • 산업용/협동 로봇 통합 경험, ROS/ROS2 또는 모션/PLC 연동 경험이 있으신 분 • 딥러닝 기반 비전 모델 운영(배포/모니터링) 경험이 있으신 분 • 3D 센서(Stereo, Structured Light 등) 활용 및 3D 매칭·포즈 추정 경험이 있으신 분 • 자동화 테스트/CI, 데이터 대시보드 구성 경험이 있으신 분 • 기술 문서/리포트 작성 및 대내외 커뮤니케이션 역량을 보유하신 분."
쓰리아이(3i corporation),• 하드웨어 연동 소프트웨어 제품의 품질 검증• 제품 품질 향상을 위한 개선 솔루션 제안• 고객 만족을 위한 품질 관리 및 개선 사항 도출• 품질 프로세스 개선 방안 도출• 품질 데이터 수집 및 분석• 소프트웨어 품질 개선을 위한 개발 프로세스 참여• 품질 데이터 수집 및 관리• 소프트웨어 품질 개선을 위한 개발 프로세스 참여.,"• 3년 이상의 소프트웨어 QA 경력 보유, 제품 기획부터 출시까지 품질 보증 활동 경험• Jira, Confluence 등을 사용한 버그 관리 경험• 웹, 모바일 앱, 백엔드 서비스 환경에 대한 이해와 QA 경험• 다양한 테스트 설계법 이해 및 효율적인 테스트 전략 수립 및 수행 경험• 스스로 문제를 발견하고 해결할 수 있는 주도적이고 자율적인 문제 해결 능력• 버그 검출에 능통하고, 확장된 사고로 문제 해결 가능• 논리적이고 유연한 사고로 개발, 기획, 디자인 등과 원활한 커뮤니케이션 가능• 뛰어난 시간 관리 능력과 성실하고 꼼꼼한 업무 처리 능력.","• HW와 앱 간의 통합 테스트 경험• 실시간 스트리밍 또는 비디오 처리 관련 QA 경험• 다양한 네트워크 환경에서의 테스트 경험• 하드웨어의 성능 테스트 경험• WebRTC 또는 비디오 회의 솔루션에 대한 이해• 자동화 테스트 도구 활용 경험 (예: Appium, Selenium)."
포그리트,• 웹 접근성 가이드 - 웹페이지 또는 웹 컨텐츠의 웹 접근성 가이드(WCAG) 준수 여부를 다양한 툴을 이용하여 테스트하고 분석합니다. - 발생한 웹접근성 이슈를 웹페이지 제작자가 올바르게 수정할 수 있도록 수정 가이드 리포트를 작성합니다.• 웹 접근성 자동 진단 솔루션 운영 지원 업무 - 자체 개발한 웹 접근성 자동 진단 툴의 진단 결과 리포트의 적합성을 웹 접근성 가이드(WCAG) 기반으로 검토하고 알맞게 수정합니다. - 자동 진단 툴의 지속적인 업데이트를 지원합니다.,"• HTML, CSS에 대한 깊은 이해 또는 퍼블리싱 경험 있으신 분 - 책임감 있으신 분 - 적극적이고 원활한 의사소통 가능하신 분 - 영어 문서 보는 데 거부감 없으신 분 (번역기 이용하셔도 됩니다.) - MS Office 문서 작업해 보신 분 - 학력 무관, 경력 무관• 업무에 도움이 되는 역량 - 꼼꼼함 - 논리적 사고 - 컨텐츠의 주제, 요점, 문맥을 파악하는 능력• 지원자격 - 성별무관 - 연령무관 - 해외여행에 결격 사유가 없는 자.","- 웹접근성에 대한 이해 또는 관련 경험 있으신 분 - IT 관련 전공하신 분 - 영어(reading, listening) 잘 하시는 분• 근무조건 - 근무형태 : 정규직 (입사후 3개월은 수습기간(계약직)으로 진행되며, 정규직 판단 여부를 결정하게됩니다.) - 급여 : 회사내규에 따름 - 근무요일 : 주 5일 (월 ~ 금) - 근무시간 : 오전 10시 ~ 오후 7시 • 제출서류 - 이력서 - 퍼블리싱 포트폴리오 (퍼블리싱 경험 있을 경우) - 사전질문에 대한 답변 (자유양식) - 질문1. 웹접근성이 무엇인가요? - 질문2. 웹접근성을 준수하기 위한 마크업 방법 3가지와 그 이유를 작성해 주세요."
인피닉(infiniq),• CCS/OTA 검증2) CANoe를 사용한 시험절차서 (Test Case) 평가 3) CR 평가4) DLT Log 확인 및 Report 작성.,"• 신입 ~ 5년 이하• Python 사용가능자• 컴퓨터 QA 활용가능자(Excel 등)• 프로그래밍 지식 보유자( C언어, CAPL).",• 관련 자격증 보유자(ISTQB 등)• IT 학과 관련 전공자(컴퓨터공학 등)• CANoe 사용 가능자• DLT Log 분석 가능자• 영어 가능자.
앤서스랩코리아,| 우리는 이런 일을 해요자사 제품 결함을 식별하고 문제 개선을 제안합니다.테스트 케이스를 작성하고 JIRA 를 활용해 버그 및 개발 이슈들을 관리 합니다.웹 및 앱 E2E 테스트 자동화 시스템을 구축하고 관리 및 확장을 진행 합니다.,"| 이런 분과 함께 하고 싶어요QA 경력이 7년 이상 또는 그에 준하는 실력을 가진 분원활한 대인관계와 커뮤니케이션 능력을 갖추신 분웹 및 모바일 앱 개발 프로세스와 QA 경험이 있는 분웹 및 모바일 앱에서 통신하는 패킷들을 확인하고 결함을 분석할 수 있는 분테스트 자동화 시스템 구축 경험이 있는 분영어 문서(이메일, 보고서)의 내용을 정리하여 보고할 수 있는 분.","| 이런 경험이 있으면 더 좋아요포커 또는 Casino 업계 QA 경력이 있는 분Playwright 또는 Selenium 등 자동화 프레임워크 경험이 있는 분테스트 자동화 개발에 AI 프롬프트를 적용해본 경험이 있는 분ISTQB, CSTE 등의 자격증을 소지한 분글로벌 협업 환경에서 업무를 원활하게 수행할 수 있는 분."
베이글코드(Bagelcode),"• 이런 일을 함께하고 싶습니다.• 신규 프로젝트 및 라이브 게임의 QA 전반 업무• 테스트케이스 작업과 테스트 수행, 결과 보고 업무• 이슈 리포트 및 이슈 관리.","• 이런 역량을 가지신 분을 찾습니다.• 게임 QA 직무에 대한 신입 or 3년 이상 경험이 있는 분• 게임 개발 프로세스에 대한 이해가 있는 분• 다양한 게임 플레이 경험 및 게임 지식을 보유한 분• 다양한 사람들과 효율적인 커뮤니케이션이 가능한 분• 꼼꼼하고 끈기있는 성격을 가진 분• 발생 가능한 문제상황의 탐색, 재연 및 적합한 솔루션 제안이 가능하신 분.","• 이런 역량을 가지신 분을 우대합니다.• 게임 개발 파이프라인에 대한 이해도가 높으신 분• 소셜카지노 게임 QA 경험이 있으신 분• 모바일 게임 QA 경력이 있으신 분• Unity, BTS(JIRA), Google sheets 등 사용이 능숙한 분."
에어스메디컬,"• SwiftMR & SwiftSight 제품군의 DICOM 기반 영상 처리 기능 및 PACS 연동 기능 품질 보증• Cloud 기반 영상 전송/저장/조회 시스템에 대한 성능 및 장애 QA 설계• 요구 사항(SRS)을 기반으로 각 제품 별 QA 전략 수립 및 Traceability 관리• 제품 출시 품질 기준 설정, Regression 범위 결정 및 Release Go/No-Go 판단 체계 구축• ISO 13485, IEC 62304, FDA 인증 대응을 위한 V&V 문서화 및 체계 설계• QA 프로세스 정립 & 지속적 개선, QA SDLC 수립.","• DICOM (의료영상), PACS 기반 서비스 QA 경험• Python 프로그래밍 역량을 바탕으로 소프트웨어 QA 자동화 프레임워크를 구축‧운영해 본 경험• 의료 현장 워크플로우를 고려한 사용성(UX) 테스트 시나리오를 설계하고 실행해 본 경험• QA 조직을 이끌며 목표설정, 성과관리, 멘토링을 수행한 경험.","• 의료기기 소프트웨어 QA 경험 혹은 의료 영상 시스템 QA에 관심 있는 분• QA를 단순 실행이 아닌 품질 설계와 시스템 책임으로 바라보는 분• 애자일 환경에서 프로젝트에서 QA 일정, 우선순위를 주도적으로 관리한 경험."
폴라리스쓰리디(Polaris3D),• 로봇 품질 관리 - 출하 파트 관리 - 안정화 파트 관리• 현장 이슈 발굴 및 제품 안정화 검증• 파트 외주처 발굴 및 외주화• 로붓 운영 (설치/AS) 파트 지원.,"• 관련 경력 3년 이상• 팀 또는 파트 관리 경력 1년 이상 자• 해외여행 결격사유 없는 자• 유관부서와 원활한 협업이 가능한 분• 꼼꼼하고 책임감이 강한 분• MS office, Google Suite 등 업무 Tool 사용이 능숙하신 분.",• 팀장 직무 수행 유경험자• 업무 외주화 셋업 및 추진 경험자• 문서작성능력 우수자• 로봇 산업 근무자.
하이텍앤솔,"• 자사 제품(검침 단말기, AMI, 앱 등)의 요구사항 기반 테스트 전략 및 케이스 설계·수행 (HW·FW·앱·AMI 플랫폼)• 기능·성능·신뢰성 검증 및 리포트 작성, 품질 게이트 운영• 테스트 자동화 환경 구축 (CI 연동: 단위/통합/E2E, 펌웨어·API·모바일 테스트)• 결함 재현·원인 분석 및 재발 방지 활동• 개발·파일럿 단계 검사 기준 및 측정 장비 체계화, 장비 선정• 협력사/부품 초기품질 검토 및 샘플 승인 지원.","• 학력: 대학 졸업 (전문학사) 이상• 경력: 관련 분야 3년 이상 • HW 또는 SW 테스트 실무 경험을 보유하신 분• 테스트 설계 및 버그 트래킹 툴을 능숙하게 활용하실 수 있는 분• 로그·계측·지표를 기반으로 문제를 해결하고, 이를 명확하게 문서화하실 수 있는 분• 신뢰성/환경 시험 및 측정·검사에 대한 기본 지식을 가지고 계시거나 빠르게 학습하실 수 있는 분.","• 전공: 컴퓨터 공학 관련 학과 졸업자• 전자회로를 이해하고 해석할 수 있는 역량을 보유하신 분• 임베디드/IoT 제품 검증 경험 및 자동화 테스트 파이프라인 구축 경험을 가지신 분• 실기기 테스트를 운영하고, 보안·성능 테스트 경험을 보유하신 분• QMS 기반 문서 및 절차 운영 경험을 가지신 분• 원활한 협업과 커뮤니케이션 역량을 발휘하실 수 있는 분."
아르고스아이덴티티코리아,"• ARGOS 클라우드 SaaS 전반 품질 관리 - 실시간 모니터링 지표 정의 및 대시보드 운영• 서비스 영역별 테스트 전략 수립·실행 - 기능·회귀·성능·보안 Test Plan 작성 - iOS, Android, Web, Open API 대상 E2E 시나리오 운영• 전 단계 산출물 문서화 - Test Case, Bug Report, Quality Metric 리포트 작성 및 관리• 품질 기준 정의 및 외부 평가 대응 - ISO / SOC2 / PCI 등 컴플라이언스 시험 준비·진행• 지속적 개선 주도 - 테스트 자동화 파이프라인 설계 및 커버리지 확장.",• 소프트웨어 개발 프로세스 전반에 대한 이해• 요구사항 분석 기반 Test Case 설계 경험• Unit · 통합 · 시스템 테스트 설계 및 수행 경험• UI 기능 및 REST / gRPC API 테스트 경험• iOS · Android · Web 다중 플랫폼 QA 경험.,"• 스타트업·대규모 트래픽 서비스에서 애자일 QA 경험• Jira 프로젝트·워크플로우 설계 경험• Postman / Swagger / k6 등 API 시험 도구 활용 능력• Cypress · Playwright · Detox 등 UI 테스트 자동화 구축 경험• 서비스 기획 런칭까지 전 주기 품질 책임 경험• 지식 공유와 성장 문화를 즐기는 분• 포트폴리오 - GitHub, 블로그 등 추가 포트폴리오 링크 환영•"
파이랩테크놀로지,"- 설계, 개발, 테스트를 포함한 모든 소프트웨어 개발 프로세스에 참여하여 제품의 품질을 유지하고 비즈니스 요구사항을 충족하도록 노력해요.- 제품의 주요 품질을 측정 및 평가하고 품질 수준을 향상할 수 있도록 해요.- 제품팀과 긴밀하게 협업하여 빠르고 안정적으로 제품을 고객에서 전달할 수 있도록 해요.- 개발팀, 제품팀과 협력하여 QA 시나리오 및 전략을 설계해요.- 요구 사항 및 기술 설계 문서를 검토하고 피드백 해요.- 자동화된 테스트 환경을 구축하고 개선해요.","- QA Engineer로서 3년 이상의 경험 혹은 이에 준하는 능력을 가지고 있으신 분- QA 프로세스 및 소프트웨어 테스팅에 대한 이해가 있으신 분- QA 프로세스를 구축 및 개선한 경험이 있으신 분- 자동화 테스트, 테스트 설계 전략과 같은 다양한 테스트 기술에 대한 경험이 있으신 분- 개발 수명 주기에 따른 적합한 테스트 전략 수립 경험이 있으신 분- 제품 품질을 측정하고 개선한 경험이 있으신 분- 원활한 커뮤니케이션과 협업 역량을 보유하신 분.","- QA 팀을 리드한 경험이 있으신 분- 성능 및 보안 테스트 경험이 있으신 분- QA 계획 단계부터 실행 단계까지 자기 주도적으로 경험이 있으신 분- JIRA, Confluence, Slack 등의 협업 도구를 원활하게 사용하시는 분- 블록체인 기술에 대한 관심이 높으며 산업 성장성에 확신이 있으신 분- 끊임없이 성장하고자 노력하며, 새로운 지식을 습득하는 것을 즐기시는 분."
아하랩스,"• ﻿Image/시계열/태블러 AI 기반 Web/App 서비스의 품질 개선을 위한 QA 수행· 기획서 및 서비스 로직 확인 후 정적 테스트 진행· 테스트 케이스 작성 및 수동/반자동 테스트 수행· 모델 예측 결과(이미지 처리, AI 추론 결과 등)에 대한 품질 검증 및 리포트 작성· 발견된 이슈에 대한 보고, 분석, 추적 및 해결을 위한 유관 부서 협업.","• SW QA 업무경력 2~3년 이상· QA 계획부터 실행 단계까지 엔드투엔드 QA 프로세스 경험 보유자· WEB/Mobile Web/APP 특성 및 동작 원리, 네트워크 환경에 대한 이해가 높으신 분· 기획 및 요구사항 분석을 통해 사전 오류를 식별할 수 있는 능력· 기획/디자인 문서를 기반으로 테스트 계획 수립 및 테스트 케이스 도출 가능자· 논리적 사고와 유연한 커뮤니케이션으로 협업 부서와 원활한 소통 가능자.","• ﻿SW 테스팅 관련 자격증 소지자 (ISTQB, CSTS 등)· Python 등 기초 프로그래밍 이해 (AI 모델 및 자동화 테스트 관련)· 테스트 툴 활용 경험 (Figma, Postman, Selenium, BrowserStack, Azure DevOps 등)· AI 서비스 품질 검증 경험 (모델 정확도 검증, Annotation 툴 사용 등)· 자동화 테스트 구축 및 데이터 검증 자동화 경험."
아하랩스,"• ﻿Image/시계열/태블러 AI 기반 Web/App 서비스의 품질 개선을 위한 QA 수행· 기획서 및 서비스 로직 확인 후 정적 테스트 진행· 테스트 케이스 작성 및 수동/반자동 테스트 수행· 모델 예측 결과(이미지 처리, AI 추론 결과 등)에 대한 품질 검증 및 리포트 작성· 발견된 이슈에 대한 보고, 분석, 추적 및 해결을 위한 유관 부서 협업.","• SW QA 업무경력 6~8년 이상· QA 계획부터 실행 단계까지 엔드투엔드 QA 프로세스 경험 보유자· WEB/Mobile Web/APP 특성 및 동작 원리, 네트워크 환경에 대한 이해가 높으신 분· 기획 및 요구사항 분석을 통해 사전 오류를 식별할 수 있는 능력· 기획/디자인 문서를 기반으로 테스트 계획 수립 및 테스트 케이스 도출 가능자· 논리적 사고와 유연한 커뮤니케이션으로 협업 부서와 원활한 소통 가능자.","• ﻿SW 테스팅 관련 자격증 소지자 (ISTQB, CSTS 등)· Python 등 기초 프로그래밍 이해 (AI 모델 및 자동화 테스트 관련)· 테스트 툴 활용 경험 (Figma, Postman, Selenium, BrowserStack, Azure DevOps 등)· AI 서비스 품질 검증 경험 (모델 정확도 검증, Annotation 툴 사용 등)· 자동화 테스트 구축 및 데이터 검증 자동화 경험."
아우토크립트,"글로벌 ​표준 ​기반의 개발·품질 ​프로세스 운영 전반 업무를 ​수행합니다.​· 형상관리 ​전략 수립 및 ​실행 계획 ​수립, ​이슈 분석 ​,개선 ​​· Git, SVN ​등 ​형상관리 도구 기반 ​시스템 ​구축·운영·이슈 ​관리· Jenkins, ​GitLab CI ​등 ​도구를 활용한 ​CI/CD 파이프라인 ​설계 ​및 프로세스 구축​· 자동화된 ​빌드/테스트/배포 프로세스 구축 및 최적화· 릴리즈 품질 향상을 위한 버전관리, 빌드 감사, 배포 이력 추적· 형상 관리 관련 정책, 절차 및 가이드라인 정의, 문서화, 운영.","• 관련 분야 2년 이상 경력· 형상관리도구(Git, SVN) 사용 경험· Jenkins, GitLab CI, Docker 등 CI·CD 환경 설계 및 자동화 경험· SW 개발 생명주기 및 아키텍처에 대한 실무 경험· 팀과 협업하며 빌드/배포 프로세스를 주도한 경험· 소프트웨어 개발 생명주기 및 아키텍쳐에 대한 기본 지식.",• A-SPICE Supporting Process 운영 정책 수립 경험· DevOps 또는 Software Release Engineer 수행 경험· 소프트웨어 품질 관리 시스템 개발 및 운영 경험· 원활한 커뮤니케이션 역량.
아우토크립트,차량 ​보안을 높이기 위해 ​모의해킹과 ​취약점 분석을 수행합니다. ​· ​모의해킹 ​프로젝트 수행 · ​새로운 취약점(Zero-day) ​발굴 ​및 분석 ​· 차량 ​시스템 ​취약점 진단 방법 ​및 절차 ​연구 · 취약점 자동 진단 도구 연구·개발.,아래 중 1가지 이상 경험이 있다면 지원 가능합니다. · 컴퓨터공학/전산 등 관련 전공 지식 보유 · 보안·해킹 기본 지식 · CTF·Wargame 등 보안 대회 참여 경험 · 신규 취약점(Zero-day) 발견 경험.,"• 컴퓨터공학·보안 관련 석·박사 학위· 자동차 관련 연구 경험· 자동차 보안, 취약점(Zero-day) 연구 경험· 모의해킹 프로젝트 리딩 경험· 보안 대회 입상, 버그바운티·CVE 등록 경험· 보안 학회·컨퍼런스 발표 경험."
클럼엘,• 품질 관리 업무 전반 담당• 고객사 및 총판사 이슈에 대한 대응.,"• 4년 이상의 시스템 엔지니어 또는 소프트웨어 QA, QC 경력을 보유하신 분• 네트워크 보안 및 보안 제품에 대한 지식을 보유하신 분• Linux(Ubuntu) 환경에 익숙하며 Python 으로 테스트 코드 작성이 가능하신 분• 해외 출국에 결격 사유가 없는 분.","• QA 팀 리딩 경험을 보유하신 분• 보안 관제, 로그 분석, 침해 사고 분석 등을 경험하신 분• GS 인증 업무 수행을 경험하신 분."
넛지헬스케어(캐시워크),ㆍ모바일 App / Web 서비스 품질 검증 테스트.,ㆍ병역특례 대상자ㆍAndroid / iOS 등 모바일 OS에 관심이 높으신 분ㆍ메신저 커뮤니케이션이 원활한 분ㆍ기능 메뉴얼 등 문서를 읽고 빠른 이해가 가능하신 분ㆍ엑셀 등 간단한 오피스 작업 및 문서화가 원활하신 분.,ㆍ소프트웨어 공학 전공 또는 연관 수업 이수하신 분ㆍ운영체제 (Unix) / 데이터베이스 관련 수업 이수하신 분ㆍISTQB / CSTS / CSTE 자격증 보유하신 분.
큐브리드,• 개발된 기능 테스트 및 테스트 자동화 • QA 플랫폼 개선 및 개발 작업.,• linux OS 사용 가능• shell script 개발 가능.,• SQL 사용 가능자• SQL/D 또는 SQL/P 자격증 보유자• JAVA 프로그램 가능자.
마키나락스,"👨‍💻이런 ​일을 함께 ​합니다.-AI 플랫폼 및 마키나락스에서 개발 중인 모든 제품에 대해 테스트 계획 수립부터 사인오프까지 일련의 품질 보증 프로세스를 수행합니다.-기능 요구사항을 분석하여 테스트 케이스를 설계하고 테스트를 수행합니다.-자동화 테스트 환경을 설계·개발·운영합니다. (Python, Playwright, Pytest, Git, Github Actions 활용)-다양한 구성원과 협업하여 제품의 품질을 높은 수준으로 유지합니다.","💡이런 분을 찾습니다-4년 이상의 관련 업무 경험이 있는 분-테스트 계획 수립과 테스트 케이스 관리, 테스트 수행, 버그 재현 스텝 최소화를 통해 효과적으로 문제를 분석하고 관리해본 경험과 노하우가 있는 분-책임감이 강하고 꼼꼼한 성향을 가진 분-새로운 기술과 트렌드에 대한 높은 관심 및 빠른 학습 능력을 가진 분-Selenium, Python 등의 테스트 자동화 구현 경험 있는 분.","📣이런 분이면 더 좋습니다.-QA 프로세스를 새로 도입하거나 체계적으로 개선해 본 경험이 있는 분-머신러닝 관련 제품 테스트 경험이 있는 분-클라우드와 쿠버네티스 환경 경험이 있는 분-품질 관련 자격증 보유한 분 (ISTQB, CSTS 등)."
이즈피엠피,"• 기획설계파트장 - 연구소 파트별 공정 관리 및 일정 관리 진행 - 사업팀과의 대표 커뮤니케이션 채널 - 사업팀과의 일정. 요구사항 조율 - 요구사항을 기반으로 기능 설계서 작성 (개발자 커뮤니케이션 기획서) - 프로젝트별 WBS 작성 및 관리 - 협력업체 개발 업무 커뮤니케이션 채널 진행 및 개발 진척도 관리 - 내부 인력 업무 관리 및 업무 배정 - 개발팀과의 교구사항 기반으로 개발업무 진행 - 개발 산출물 관리 (기획서, DB 정의서, API 명세서 등) - 개발팀 산출물 QA 진행 - 네트워크 구성도 작성 및 관리 2) 관리업무 - 전체 프로젝트별 주간보고회의, 주간회의, 상시회의 참석 및 결과 관리 - 연구소 인력투입 현황 관리 - 연구소 비용 관리 - 전체 연구소 인원에 대한 성과 분석 및 관리.","• 공통조건 - 스마트관광 플랫폼, MICE Tech 플랫폼, 키즈사업 플랫폼, 사내 DX - CSAP 인증 및 유지1) 일반조건 - 연차 10년차 이상 - 프로젝트 감리/감사 실행 경력 - 정부지원 프로젝트 참여경력 필요 - MICE, 스마트관광 도메인에 대한 이해 필요 - B2G, B2B, B2C 등 모든 프로젝트에 대한 경험 필요 - 개발프로젝트 QA 진행. 감리 산출물 작성.","- 연차 10년차 이상 - 프로젝트 감리/감사 실행 경력 - 정부지원 프로젝트 참여경력 필요 - MICE, 스마트관광 도메인에 대한 이해 필요 - B2G, B2B, B2C 등 모든 프로젝트에 대한 경험 필요 - 개발프로젝트 QA 진행. 감리 산출물 작성."
에스티에이테스팅컨설팅(STA),"● SW 품질 및 테스트 컨설팅· 소프트웨어 테스트 전략, 계획, 테스트 케이스 설계 및 실행 컨설팅· 테스트 자동화 도구 도입 및 적용 방안 제시· 품질 향상을 위한 테스트 프로세스 교육 ● SW 품질 관련 정부 R&D 과제 수행· 정부 R&D 과제 내 소프트웨어 품질 관리 체계 수립 및 운영· 국제 표준(ISO, IEE 등) 및 국내 표준(KS, TTA 등)에 기반한 품질 평가 기준 적용· 과제 산출물의 품질 목표 설정 및 성과지표 관리● GS인증 컨설팅· GS인증 심사 기준에 따른 문서 작성 및 제품 테스트· 인증 심사 대응 및 사후 관리 컨설팅 제공· 고객사의 소프트웨어 품질 현황 분석 및 개선 방안 제시 ● KOLAS 컨설팅· KOLAS(국가공인 시험기관) 인정 심사 준비 및 대응 지원· 시험기관 품질경영시스템(ISO/IEC 17025 등) 구축 및 운영 컨설팅· 관련 문서(절차서, 지침서 등) 작성 및 실무 교육 진행 ● TMMi 기반 테스트 프로세스 컨설팅· TMMi 모델 기반 테스트 프로세스 성숙도 진단 및 분석· 테스트 프로세스 개선 로드맵 수립 및 실행 지원· 테스트 프로세스 표준화 및 최적화 방안 제안● TMMi 인증 심사· 고객사의 테스트 프로세스 현황 분석 및 TMMi 기준에 따른 Gap 분석 수행· TMMi Assessment Method(TAM)를 활용한 단계별 프랙티스 충족 여부 점검· 비공식 심사, 공식 심사 준비, TMMi 인증 심사 결과 보고 및 인증 획득 후 프로세스 정착 지원● ISTQB Foundation Level(FL) 강의· ISTQB FL 공식 커리큘럼에 기반한 강의· 실습 및 모의시험을 통한 실전 역량 강화 및 자격 취득 지원· 교육생 질의응답 피드백 제공.","• 학력 : 대졸(4년제) 이상 또는 초대졸(경력에 따라)· 성별 : 무관· 경력 : 소프트웨어 테스팅 실무 7년 이상(담당업무 포지션에 따라 10년 이상 경력 요구)· 역량: 고객사와의 원활한 커뮤니케이션 및 프레젠테이션 능력· 지식: 소프트웨어 공학 및 국내외 테스트 표준(예: ISO/IEC/IEEE 29119, TMMi 등)· 도구: 각종 테스트 도구 및 품질 관리 도구 활용 능력· 국내외 출장 및 외근 가능한 분· 학교, 공공기관 등에서 강의 시 결격사유가 없는 분.","• 컴퓨터공학, 소프트웨어공학, 품질관리 등 관련 전공 학위 소지자· ISTQB, CSTS, KOLAS 17025 운영실무, 측정불확도 등 소프트웨어 테스팅 관련 자격증 소지자· KOLAS, GS인증, 제3자 테스트 등 관련 실무 경력자· 품질관리 프로젝트에서 PL, PM 등 리더십 역할 수행 경험· 테스트 프로세스 개선, 표준화, 프로세스 정립 등 주도적 역할 경험· 소프트웨어 개발(웹/앱/임베디드 등) 실무 경험자· 정부/공공기관 SW 품질, R&D 과제 등 대외 프로젝트 수행 경험."
