기업명,주요업무,자격요건,우대사항
컬리,"커머스, 물류, 고객 행동 로그 등 마켓컬리 전반의 데이터를 집계 및 가공하여 데이터 마트 개발/운영대시보드 및 슬랙 알림 등 다양한 데이터 프로덕트 개발 및 운영데이터 카탈로그 구축 및 유지보수, 표준화 등 데이터 거버넌스 업무 수행.","관련 경력 5년 이상 보유하신 분GCP 등 클라우드 기반 인프라 환경 경험이 있으신 분SQL 및 Python을 활용한 데이터 처리 및 서비스 개발 경험이 있으신 분Airflow 등 워크플로우 관리 도구의 개발 및 운영 경험이 있으신 분데이터 마트 구축 및 운영 경험이 있으며, 분석 목적에 맞춘 데이터 모델링이 가능하신 분.","Tableau, Looker 등의 BI 도구를 활용한 데이터 시각화 경험이 있으신 분Git을 활용한 버전 관리 및 협업 경험, Airflow 기반 데이터 파이프라인 구축 경험이 있으신 분자동화된 데이터 품질 검사(Quality Check) 경험을 보유한 분."
우아한형제들(배달의민족),"• 배민의 중추적인 시스템인 푸드주문시스템을 개발하고 운영합니다.• 푸드주문 뿐만 아니라 배민 앱내의 다양한 커머스의 공통 기능을 플랫폼화하고 운영합니다.• 대규모의 트래픽과 데이터를 안정적으로 처리하기 위한 기술적 도전과제를 해결합니다.• AWS 클라우드 환경에서 백엔드 시스템을 관리합니다.• 시스템 모니터링을 통해 이슈를 추적하고 성능을 개선합니다.• 저장소 시스템으로 AWS Aurora MySQL, Redis, ElasticSearch, MongoDB 등을 사용하고 있습니다.","• 웹애플리케이션 개발, 운영을 경험한 실무 7년 이상 또는 이에 준하는 역량을 보유한 분• Java(또는 Kotlin), Spring Framework, JPA 환경에서 개발 경험이 있는 분• 기본적인 Linux/Unix 명령 사용 능력을 보유한 분• 상대방의 필요가 무엇인지 의도를 잘 이해하고 해결책을 제시하는 커뮤니케이션 스킬을 가진 분• 항상 더 나은 방법을 고민하고 그 고민의 과정에 그것이 정말 팀과 회사에 유리한 것인지도 함께 고려하는 분[개발환경]• 주요 기술 : Java, Spring Framework(MVC, WebFlux), JPA, Gradle• 클라우드 : AWS• 저장소 : MySQL, Elasticsearch, DynamoDB, Redis• 메시징 : Kafka, AWS SNS/SQS• 업무 도구 : Git, GitLab, Slack, Jira, Confluence, IntelliJ IDEA Ultimate, Docker, GitHub Copilot• 코드 리뷰 / 코드 품질 관리 : GitLab Merge Request, SonarQube• 테스트, 빌드, 배포 : JUnit, GitLab CI, Jenkins• 모니터링 : Grafana, Prometheus, Loki, OpenTelemetry, Pinpoint• 컨벤션 (선택기재) : 팀 내 컨벤션 규칙 가이드 (팀마다 별도 문서로 정리되어 있음).","• AWS 클라우드 환경에서 개발, 운영 경험이 있는 분• SNS, SQS, Kafka 등을 활용한 비동기 메시지 기반 개발 경험이 있는 분• Elasticsearch, MongoDB, Redis 등에 대한 사용 경험이 있는 분• JPA, Hibernate 등 ORM 사용과 도메인 모델링 경험이 있는 분• 대용량 트래픽 환경에서의 성능 최적화 경험이 있는 분• 각종 장애 극복 경험이 있는 분• 품질 좋은 소프트웨어 개발을 위해 지속적으로 노력해온 분• 새로운 기술에 호기심이 많고 공유하시는 분, 코드 리뷰 등을 통해 주변 동료에게 자극을 주는 분• 기획/디자인/운영 등 다양한 직군과 같이 문제를 정의하고 해결책을 찾아나갈 수 있는 협업 능력을 갖춘 분."
카카오페이증권(kakaopay증권),• 유가증권에서 발생하는 권리 업무 개발 및 운영 업무를 담당해요.• 예탁결제원 및 거래소와 연계한 업무를 담당해요.• 대용량 데이터를 효율적으로 관리하고 개선하는 업무를 해요.,• 서버 개발 경력 5년 이상이신 분을 원해요.• Java8 이상 Spring 및 Spring boot/JPA/Junit 등 주요 언어 및 웹개발 프레임워크 활용 능력 및 경험을 보유하신 분을 원해요.• REST API 및 RDBMS 기반의 웹애플리케이션 설계/개발/운영 경험을 보유하신 분을 원해요.• 외부 시스템과 연동 개발 경험 혹은 이해가 있으신 분을 원해요.• 사업/PM/디자인/QA 등 다양한 직군과의 협업 능력이 원활하신 분을 원해요.• 논리적이고 체계적인 문제해결 능력 및 커뮤니케이션 능력이 있으신 분을 원해요.,"• 금융권에서 권리 및 유가증권 시스템 개발 및 운영 경험이 있으신 분이면 좋아요.• RDBMS 기반의 개발 경험 및 SQL튜닝 역량이 있으신 분이면 좋아요.• Redis, Kafka 등을 활용한 개발/운영 경험이 있으신 분이면 좋아요.• k8s, AWS 등의 인프라 환경에서 개발/운영 경험이 있으신 분이면 좋아요.• 증권업의 새로운 기술적 변화와 혁신을 초기단계부터 함께 이끌어나가고 싶으신 분을 원해요."
바카티오(Vacatio),"• 웹/앱 서비스를 움직이는 핵심 API를 설계하고 개발합니다.* 늘어나는 트래픽에 흔들리지 않는 안정적이고 확장 가능한 시스템을 구축·운영합니다.* 새로운 기술을 과감히 도입하고 실험합니다.기술 스택• Node.js (Express, NestJS)• MongoDB, Mongoose• AWS, Docker• ElasticSearch, Redis• LangChain, LangGraph• Github.",• 제품의 본질을 깊이 이해하고 사용자 경험 개선에 몰입한 경험이 있는 분* 복잡한 인프라·아키텍처 이슈를 직접 해결한 실전 경험이 있는 분* 여러 요구 속에서도 핵심 우선순위를 분별하고 끝까지 안정성을 확보한 분* LLM API·ElasticSearch(RAG)·Docker 등 최신 기술 스택을 활용한 경험이 있는 분* 팀 차원의 개발 생산성을 높이는 데 기여한 경험이 있는 분* 최소 6개월 이상의 현업 경험이 있는 분.,• 진심을 다해 일할 수 있는 분이면 좋습니다.* 안 되는 이유를 찾기보다 일단 실행하는 분이면 더 좋습니다.* 우선순위에 기반해 중요한 한 가지 목표에 집중할 수 있는 분이면 더 좋습니다.
인텔리어스,• 상냥이 플랫폼 백엔드 구현 및 관리자 CMS 기능 구현• 지속적으로 AI Agent 를 활용한 내부 자체 서비스 개발 및 유지보수• AI관련 R&D 과제 기술 지원 및 유지보수.,"• python 가능자• FastAPI나 Django, Flask 등 웹 프레임워크 개념을 이해하고 다룰 수 있는 사람• RDBMS, graph database 등 database를 이해하고 잘 다룰 수 있는 사람• Docker 등 DevOps를 잘 이해하고 다룰 수 있는 사람• AWS, Azure 등 클라우드 인프라를 이해하고 잘 다룰 수 있는 사람.","• 관련 전공자 (컴퓨터 공학, 소프트웨어 등)• 자료구조나 알고리즘에 대한 기반 지식이 있는 사람• AI Agent 및 인공지능 기술에 관심이 있는 사람• 대용량 트래픽 서비스 구축 혹은 운영 경험자• AWS, Azure 등 클라우드 경험자• 새로운 것을 배우는 것을 즐기고 개발을 좋아하는 사람• JAVA 경력자인데 python은 이미 습득하고 있고 AI 엔지니어로 적극적으로 전향하고 싶으신 분."
데브시스터즈(Devsisters),[담당업무]• 아웃게임 콘텐츠 ​개발• 개발 및 운영에 필요한 툴 개발• 매치메이킹 로직 개선• 게임 서비스 인프라 및 배포 프로세스 효율화• 개발 및 협업 문서 작성.,"[지원자격]• 개발에서 협업과 소통의 중요성을 인식하고 고민하는 분• 하나 이상의 프로그래밍 언어에 능숙하고 모범사례를 적용하려 노력하는 분• 운영체제, 컴퓨터구조, 자료구조/알고리즘, 데이터베이스, 네트워크 등 컴퓨터 공학 기본지식을 갖춘 분• SQL 및 NoSQL 데이터베이스 기반 개발 경험이나 이해가 있는 분.","[우대조건]• NewSQL(CockroachDB 등)이나 NoSQL(MongoDB, DynamoDB 등)을 사용해 서비스를 운영한 경험이 있는 분• 대규모 트래픽 및 대용량 데이터 처리를 위한 시스템 설계 경험을 보유한 분• 컨테이너 및 쿠버네티스를 활용한 개발 및 운영 경험이 있는 분• 모바일 서비스 라이브 운영 경험이 있는 분• 초기부터 서버 개발에 참여해 서비스를 출시해본 경험이 있는 분• 개발팀의 프로세스 정립 및 효율화에 기여한 경험이 있는 분• 게임 서비스 운영에 대한 이해도를 갖춘 분."
쿠팡,• 대량의 트래픽을 안정적으로 처리하기 위한 시스템 설계 및 최적화• 코드 리뷰/디자인 리뷰를 통해 높은 수준의 Product를 빠른 시간내에 고객에게 제공• 시스템 설계에 대한 의사결정을 내리는 핵심 엔지니어의 역할을 수행• 확장 가능한 아키텍처와 시스템을 설계하여 지속 성장 가능한 서비스 개발• RESTful API를 이용하여 백엔드 서비스 설계 및 구현• 테스트 가능한 코드와 클린 코드를 작성하여 소프트웨어 품질 향상• 팀원들 및 이해당사자들과 원할한 협업 및 커뮤니케이션.,"• 컴퓨터 과학 또는 관련 분야 학사 학위 이상• 만 7년 이상의 백엔드 개발 경험• Java/Kotlin 및 Spring framework 사용에 능숙• 객체 지향 설계 및 개발 능력 보유• MSA 설계 및 구축, 운영 경험• 탁월한 문제 해결 능력 및 명확하고 투명한 커뮤니케이션 스킬.","• 이커머스, O2O 업계에서 근무한 경험• Webflux와 같은 Non-Blocking를 사용하여 대용량 트래픽을 처리 경험• DDD, TDD 등 개발방법론에 대한 이해와 적용한 경험• 레거시 코드들에 대해서 리팩토링할 수 있는 능력• 영어 구두 및 서면 의사소통 능력."
리디(RIDI),• 백엔드 설계 ​및 ​개발을 수행합니다.• 프론트엔드(웹) 설계 ​및 ​개발을 ​수행합니다.,"• Node.js, TypeScript, MySQL 기반 웹 어플리케이션 개발이 가능하신 분• 코드와 시스템 품질, 원인 파악 및 해결, 테스팅에 익숙하신 분.","• 비지니스 요구사항을 빠르게 이해하고, 백엔드/웹을 설계, 구현하실 수 있는 분• React에 능숙하신 분• 콘텐츠 소비나 서비스 개발을 즐기시는 분• 자유로운 근무환경에서 스스로의 목표와 일정을 관리할 수 있으신 분• 배움에 대한 열정을 갖고, 지속적이고 효과적으로 피드백을 주고 받으시는 분• 맡은 작업에 대한 오너십을 갖고 이를 완성시키는 일에 열정이 있으신 분."
브레인커머스,• 서비스 전반의 아키텍처 설계와 성능 병목구간 최적화 주도• 레거시 시스템 분석 및 개선 방향을 제시하고 주도적으로 리팩토링 진행• 장애 발생 시 빠르게 분석 · 공유하고 근본 원인 해결을 주도• 주요 프레임워크 및 라이브러리의 업그레이드/패치 로드맵을 수립하고 실행을 주도• 서비스 운영 안정성과 보안 수준 향상에 대한 전략적 기여.,"• 백엔드 개발 경력 5년 이상이신 분• 안정적인 서비스 운영 경험과 함께 대규모 마이그레이션 또는 아키텍처 개선을 실무적으로 이끈 경험이 있으신 분• 대규모 트래픽 처리 및 시스템 최적화 경험이 있으신 분• AWS, GCP 등 클라우드 아키텍처 이해 및 운영 경험이 있으신 분• CI/CD, 모니터링, 로깅 시스템 구축 / 운영 경험이 있으신 분• 보안 강화 및 데이터 보호 전략 수립 경험이 있으신 분.","• 기술 리더십을 발휘해 팀을 주도한 경험이 있으신 분• 신규 기술 도입 및 버전업 프로젝트 전체를 이끌어 본 경험이 있으신 분• DevOps, MSA, Event-driven Architecture 경험이 있으신 분• 오픈소스 기여 경험이 있으신 분."
브레인커머스,"• 잡플래닛 서비스 전반의 기술 구조와 코드 품질을 주도적으로 관리·개선• 백엔드 중심으로 직접 설계·개발·리팩토링하며, 개발팀의 기술적 생산성과 협업 효율을 높임• 서비스 전반의 안정성을 책임지고 주도적으로 관리• 서비스 전반(Backend, Frontend, Mobile 등)의 기술적 문제를 정의하고 근본적으로 해결• 비즈니스 및 제품 방향에 맞춰 기술적 우선순위를 수립하고 실행 계획을 주도.","• 개발 경력 총 8년 이상 혹은 그에 준하는 기술적 역량을 보유하신 분• 규모 있는 프로젝트를 처음부터 끝까지 주도적으로 완성해본 경험이 있는 분• 개발 실무에 깊이 관여하면서도 팀의 기술적 방향을 리딩하는 역할에 관심이 있는 분• 프론트엔드·모바일 등 다양한 영역에 관심을 갖고, 서비스 전체의 기술 구조를 보는 시야를 가진 분• 기술적 문제를 직접 파악하고, 근본 원인까지 해결할 수 있는 문제 해결 능력이 있으신 분• 비즈니스 맥락 안에서 기술적 의사결정을 내릴 수 있는 분.","• 스타트업 또는 소규모 개발 조직에서 5년 이상 근무하면서 하나의 서비스를 깊이 있게 성장시킨 경험• 5만 명 이상의 유저를 보유한 서비스를 처음부터 끝까지 개발·운영해본 경험• RESTful API 설계 및 연동 경험이 있으신 분• JavaScript, TypeScript, Python, PHP, Ruby 등 스크립트 언어 경험이 있으신 분• Ruby on Rails 혹은 MVC Framework 기반 서비스 경험 또는 관심이 있으신 분."
