기업명,주요업무,자격요건,우대사항
지엔터프라이즈,"• 유연하고 안정적인 클라우드 기반의 IT 운영 환경을 설계하고 구축해요• 클라우드 인프라 프로비저닝 관리 및 자동화를 담당해요• 시스템 모니터링, 클라우드 인프라 성능 최적화, 장애 대응 및 복구 업무를 수행해요• 개발, 테스트, 운영 환경에서 발생하는 인프라 관련 기술 문제 해결과 개선을 주도해• 클라우드 인프라 운영, 배포 및 모니터링을 위한 자동화 도구 및 스크립트 개발을 담당해• 클라우드 인프라 관련 지식과 기술을 문서화하고, 팀 내외에 공유하여 기술 역량을 강화해요.","• 5년 이상의 클라우드 엔지니어 또는 유사한 인프라 엔지니어링 경력이 필요해요• 네트워크, 운영체제(OS), 데이터베이스 관리 및 보안에 대한 깊은 이해가 필요해요 • 주요 클라우드 플랫폼(AWS, GCP 등) 및 IaC 도구(Terraform, CloudFormation 등) 활용에 능숙하신 분을 찾고 있어요• 복잡한 클라우드 환경 문제를 해결하고, 원활한 협업을 위한 커뮤니케이션 능력이 필요해요• 컨테이너(Container) 서비스 환경 운영 경험(ECS / EKS)이 필요해요• MSA 기반 서비스 구축 및 운영 경험이 있으신 분을 찾고 있어요.",• 대규모 클라우드 시스템 운영 경험 또는 SRE/SysOps 경험이 있다면 더 좋아요 • 클라우드 관련 자격증(AWS Certified Solutions Architect 등)을 보유하신 분이라면 더 좋아요• 정보보호 및 개인정보보호관리체계(ISMS 등) 인증 수검 경험이 있다면 더 좋아• CI/CD 환경 구성 및 배포 운영 경험이 있다면 더 좋아요.
보스반도체,"• Jira Service Management 기반의 IT 요청(Ticket) 처리 및 기술 지원• 사내 IT 지원: On-boarding/Off-boarding 계정 관리, 장비(OA) 세팅 및 회수• 사내 주요 SaaS 관리 및 운영 지원 (Microsoft 365, Atlassian, GitLab 등)• Endpoint 보안 솔루션 (ZTNA, MDM, DLP 등) 운영 및 관리• 사내 Infra 관리 지원: Linux 기반의 Server / Storage 운영• IT 지원 관련 매뉴얼 및 가이드 문서 작성 및 업데이트.","• End-User 또는 IT 지원 관련 경력 2년 이상• 팀원들과의 원활한 협업과 커뮤니케이션 능력• 문제 및 변화에 대해 적극적이고 책임감 있는 자세• Windows / Linux OS에 대한 이해 및 장애 해결 능력• 네트워크(TCP/IP, DNS, DHCP) 및 보안에 대한 기본적인 이해• Microsoft 365 (Entra ID, Exchange Online, Teams 등) 관리 경험.","• 반도체 설계/검증 환경에 대한 이해가 있으신 분• Atlassian (Jira, Confluence) 사용 및 관리 경험• Endpoint 보안 솔루션(EDR, DLP) 및 MDM(Mobile Device Management) 운영 경험• Python, PowerShell 등 업무 자동화를 위한 스크립트 작성 능력 보유자 • 다양한 시스템/서비스 간 연동 경험 및 Troubleshooting 능력• Container 및 Orchestration 솔루션 구축 경험을 보유하신 분."
키즈노트,"• 인프라 설계, 구축 및 운영• 서버 관리 및 모니터링• 모니터링 자동화 및 고도화• 인프라 비용 및 성능 최적화• ISMS-P, ISO27001 인증 지원.",• 10년 이상 유관 업무 및 이에 상응하는 능력을 보유• 최소 하나 이상의 프로그래밍 언어에 능숙한 분• 리눅스 시스템 전반적인 이해도 및 쉘스크립트 작성 가능자• 실서비스되는 인프라 구축 및 운영 실무 경험.,"• CI/CD 환경 구성 경험• DBMS 관리 능통자 (MySQL 등)• NoSQL 관리 능통자 (ElasticSearch 등)• 대용량 트래픽 운영 경험• 자동화 스크립트 작성 가능자 (Shell, Python, Go 등)• 보안 취약점 분석 경험."
스푼랩스,"• 회사의 장기적인 서비스 확장성과 안정성을 고려한 차세대 시스템 아키텍처 로드맵 수립 및 전환 전략을 주도합니다.· 마이크로서비스, 이벤트 기반 아키텍처, 클라우드 네이티브 기술 스택을 기반으로 서비스 신뢰성과 운영 효율을 극대화합니다.· CI/CD 및 테스트 자동화, 성능 모니터링 기반의 고품질 소프트웨어 운영 환경을 설계하고 주도적으로 개선합니다.· 조직의 기술 생산성을 높이기 위한 공통 프레임워크 및 인하우스 개발 도구를 설계하고 운영합니다.· 기술 표준을 쉽게 이해하고 활용할 수 있도록 가이드라인, 교육 프로그램, 기술 자산을 지속적으로 구축하고 개선합니다.","• 시스템 설계 및 운영 경력 7년 이상 또는 이에 준하는 아키텍처 설계 경험· Spring Boot, Kotlin/Java 기반의 마이크로서비스 및 대규모 트래픽 시스템 설계 경험· AWS, Kubernetes, Docker 등 클라우드 네이티브 환경에서의 서비스 운영 및 인프라 관리 경험· CI/CD 파이프라인 및 DevOps 문화에 대한 실무 적용 경험· 기술 표준 수립, 테스트 자동화, 코드 품질 개선 등 개발 환경 고도화 주도 경험.","• Reactive Programming, Kotlin Coroutines 실무 적용 경험· 인하우스 프레임워크 또는 개발 도구 설계 / 구현 경험· 성능 최적화 및 모니터링 툴 (Datadog, Prometheus, Sentry 등) 구성 및 개선 경험· 기술 커뮤니티 활동 또는 오픈소스 기여 경험."
와탭랩스(WhaTapLabs),"• DevOps 팀 리딩 (시니어인 경우) • 팀 성장 중심의 프로세스 운영 • 팀 목표, 전략 수립• 클라우드 플랫폼을 활용한 서비스 기술 환경 구축 및 운영• 플랫폼 및 자동화 도구 개발, 운영• 모니터링, Observability 사각지대 개선 및 운영.","• 필수 조건 • DevOps, SRE 업무 경험 1년 이상 • AWS, Azure, 또는 GCP 중 하나의 클라우드 환경 기반 서비스 환경 운영 경험 • 하나 이상의 개발 언어(Java, Python 등)를 활용한 문제 해결 역량• 선택 요건 (3개 이상) • 애자일 기반 개발 문화 조성 및 코칭 경험 • 무중단 서비스 운영 및 성능 튜닝 경험 • CI/CD 파이프라인 및 자동화 도구 개발 숙련 • Observability 환경 구축 및 운영 경험 • 아키텍처 진단 및 개선 경험.","• MSA, Public SaaS 환경 구축 경험• 오픈소스 기반 모니터링 시스템 구축 경험• 클라우드 마이그레이션 경험(On-prem Cloud)• 보안 인증(ISO, ISMS, CSAP 등) 대응 경험• 기술 스택 K8s, Ansible, Pulumi IaC, WhaTap, Elasticsearch, Prometheus, Grafana, Pyroscope, Jenkins, Github Action, ZFS Filesystem, Python, Java 숙련자 우대."
올리브인터내셔널,"[담당하시게 될 업무를 소개합니다]• 월마감 및 결산 지원• 월매출 확정 및 세금계산서 발행 등• 세무신고 지원(부가세, 원천세 등)• 그외 지원 업무(자금 및 법인카드 관련 업무).","[이런 분과 함께 성장하고 싶습니다]• 신입/경력 : 재무회계 전공, 혹은 재무회계 및 세무업무 2~3년차• 책임감 있고 성실한 분.",[이런 분이면 더욱 좋습니다]• SNS 및 인플루언서 관련 B2C 업무 경험있으신 분• 기본적 재무회계 및 자금관리에 대한 이해가 있으신 분• 원활한 엑셀 활용 가능하신 분• ERP 실무 경험이 있으신 분.
누아,• B2C/B2B 서비스 설계 및 백엔드 개발• 서비스 리팩토링 및 성능 개선.,"• Spring Framework 기반 개발 경력 5년 이상 혹은 그에 준하는 경력• HTTP/REST API 설계에 대한 이해와 구현 경험• Docker, Kubernetes 사용 경험• AWS 기반 서비스 개발/운영 경험.","• Kotlin 사용가능• B2B/B2C 서비스 설계 경험• 대용량 트래픽 환경에서의 DB설계 및 성능 개선 경험• 고가용성, 장애내구성, 확장성, 탄력성 있는 서비스 구축 및 운영 경험• 서비스 인프라 구축 및 운영 경험."
오케스트로,"• 자사 클라우드 솔루션 기반 시스템 구축 프로젝트에서 전반적인 TA 업무 수행• 자사 솔루션 기반 아키텍처 설계 및 산출물 작성 • 솔루션 구축, 유지보수, 장애 대응 • 솔루션 구축을 위한 일정 관리(* Cloud Technical Architect 포지션은 프로젝트 수행에 따라 다양한 현장에 파견이 진행될 수 있습니다.).","• HW 인프라(서버/스토리지/네트워크/보안) 기획 및 운영 경험• Linux(Ubuntu OS 계열) 운영 경험 및 기반지식 보유• 오픈소스 사용 경험• 신기술 분석에 따른 적용과 개선방안 수립 및 추진 경험• 서버, 네트워크, 스토리지 이해도가 높으신분 • 고객, 사업 및 기타 유관 부서와 긴밀하게 커뮤니케이션 및 협업 역량을 보유하신 분.",• 클라우드 인프라 구축 경험• 다양한 오픈소스 SW 설치 / 사용 경험• 고객 커뮤니케이션 및 프리젠테이션 스킬• On-Promise 및 클라우드 아키텍처 분석 / 설계 / 구축 경험 보유• 국가정보자원관리원 등 공공기관 경험 보유• V to V 마이그레이션.
더블미디어,"• Go 언어 기반 백엔드 개발 (Node.js, Java, PHP, Python 경험자 가능)• API 성능 개선.","• Node.js, Java, PHP, Python 백엔드 개발 경력이 3년 이상 또는 이에 준하는 실력을 보유하신 분• Go 언어를 이용한 백엔드 개발에 도전하고자 하는 의지가 있으신 분• Database (MySQL, Redis, ElasticSearch …)를 연동한 프로젝트 경험이 있으신 분• HTTP 통신에 대한 기본적인 이해와 RESTful API 설계 · 개발 경험이 있으신 분• 주도적으로 문제를 발견하고 해결하며, 지속적인 개선을 추구하시는 분• 협업의 즐거움을 알고 적극적이면서도 겸손한 커뮤니케이션이 가능한 분.","• IT 관련 학과 4년제 학사 이상의 전공을 가지신 분• Go 언어를 활용한 API 개발 경험이 있으신 분• OAuth2 기반 인증 서버를 구축하고 서비스에 적용한 경험이 있으신 분• RDB 설계 및 SQL 쿼리 작성 · 최적화에 능숙하신 분• Git을 이용한 협업이 익숙하신 분• AWS 인프라 구축 및 서비스 운영, 비용 최적화한 경험이 있으신 분• 대용량 트래픽 분산 처리에 대한 경험이 있으신 분."
람다256,"[이런 일을 해요]• 클라우드(Public/Private) 및 On-Premise 인프라(IDC 시스템) 아키텍쳐 설계/구축/운영 업무• Kubernetes 를 이용한 클라우드 서비스 구축 및 운영• Opensource storage 서버 구축 및 운영 (Elasticsearch, Kafka, MongoDB, Redis, etc.)• 코드형 인프라 (Infrastructure as Code) 구축 및 운영• 시스템 모니터링, 로깅 및 알람 구성, 장애 및 이슈 대응[주요 기술 스택]• 인프라: Linux, AWS, Kubernetes, Docker, MySQL(MariaDB)/PostgreSQL, Elasticsearch, Git.","[우린 이런 팀원을 원해요]• On-Premise 환경에서 시스템을 구축하고 운영한 경험이 있는 분 (서버, 스토리지, 네트워크 장비 구성 및 모니터링)• 클라우드 상에서 인프라 환경을 구축하고 운영한 경험이 있는 분 (AWS, GCP, Azure, etc.)• Kubernetes 환경에서의 서비스 운영 경험이 있는 분• 리눅스/MacOS 계열 환경에서 프로그래밍 개발 및 스크립트 작성이 가능한 분 (Bash, Nodejs, Javascript, Python, etc.)• 새로운 기술에 대한 거부감이 없고 도전적인 분• 논리적으로 원활한 커뮤니케이션 역량을 보유한 분.","[이런 분이면 더 좋아요]• On-Premise 환경에서 인프라 (시스템) 구축 및 운영 경험이 있는 분• On-Premise 환경에서 시스템 엔지니어링 (서버/하드웨어 구성, 네트워크 설계/구축, 장애 대응, etc.) 경험이 있는 분• AWS, Azure, GCP와 같은 클라우드 플랫폼에서 서비스를 운영해 본 경험이 있는 분• Infrastructure as Code (ex. AWS CloudFormation, Terraform, Ansible) 경험이 있는 분• DBA (MariaDB, PostgreSQL, MongoDB, etc.) 경험이 있는 분."
디어유,• AWS 클라우드 기반 플랫폼 구축/운영• CI/CD 파이프라인 인프라 구축/운영• 시스템 및 서비스 장애 대응• 성능 테스트 및 모니터링 대응• 서비스 신뢰성 지표 설정 및 가용성 확보• 프로젝트 관리 및 팀 간 커뮤니케이션 조율• 서비스 개선을 위한 요구사항 수집 및 우선순위 설정.,• AWS 클라우드 기반 플랫폼 구축 경험(인프라 운영 및 관리 경험 필수)• Docker 및 ECS/EKS 운영 경험.,"• 대규모 인프라 운영 경험(실제 운영 담당자 출신 우대)• 프로젝트 관리 경험 및 Agile 방법론 이해• 시스템 아키텍쳐 설계 및 성능 튜닝, 모니터링 도구 개발 및 운영 경험• 스크립팅 역량 보유(Python, Shell 등)."
현대오토에버,• 현대자동차 그룹 금융 그룹사 서버 운영• 인프라(서버) 운영/관리• 시스템 도입 기획/검토• 클라우드 게스트 OS 운영/관리.,"• 서버(x86) 운영 경험• 스토리지, SAN, 백업 등 인프라 환경에 대한 기본적인 이해• Linux, Windows, Vmware, 백업 경험• 해외 출장 결격사유 없는 분.","• Veritas, EMC 등 백업 운영 경험• RHCA, RHCE 자격증 보유• 인프라 운영 및 구축 경험(x86, Linux/Unix)• 클라우드 또는 가상화 환경에서의 인프라 운영 경험• 백업, 스토리지, Linux, TA(용량산정), AWS, Azure 경험."
클라우드네트웍스,• 리눅스 기술지원 및 유지보수 (Redhat 등)• 기타 부서 유관업무 (서버 기술지원 및 유지보수 등).,• 경력 : 경력 1년 이상.,"• 리눅스 관련 공인 자격증 보유자• 전반적인 IT 인프라 및 솔루션에 대한 이해도가 높은자• Redhat, Oracle Linux 경험 보유자• 다양한 고객의 니즈를 잘 이해하고 응대할 수 있는 능력 보유• 새로운 기술 및 지식 습득에 대한 적극성과 열의가 있는 분."
