기업명,주요업무,자격요건,우대사항
플라잎,"C++17 기반의 6-DoF Manipulator 로봇 AI Vision 모듈 개발3D Vision Sensor(Structured, Stereo, ToF 등) 기반의 AI / ML 모델 설계 및 학습GPU Training / Inference 효율을 고려한 모델, 코드 설계 및 최적화Self-Supervised / Representation Learning 모델 연구개발모델 성능 평가 및 검증, PoC, 데모 및 제품화, 현장 등 실제 환경 적용.","[자격요건] 이런 경험을 가진 분을 찾습니다.컴퓨터공학, 전자공학, 로봇공학 등 관련 분야 대학원(석사) 이상Linux 환경에서 C++ / Python 프로그래밍 능력딥러닝 프레임워크(Pytorch, Tensorflow) 기반 모델 개발 경험[ 기술 ] 이런 기술이 필요해요C++17 / CUDA / Python / Pytorch / Linux / Git.",해당 분야 석사/박사 학위 혹은 3년 이상의 경력을 갖춘 분C++ 기반 상용 AI / ML 제품 개발 경험Design Pattern / OOP에 익숙하신 분Robotics 혹은 Graphics에 대한 이해 및 경험이 있으신 분논문 게제 혹은 오픈소스 커밋 활동 등 기술 커뮤니티 기여.
에이엑스지(axz),"• 다음 포털내 검색서비스 구축, 개발 및 운영• 대용량/초저지연 검색 서비스 시스템 아키텍쳐 수립 및 구축• RAG/MCP 등 AI 관련 기술에 필요한 시스템 수립 및 구축• 검색 어뷰징/스팸 처리 데이터 가공/서비스 플랫폼 개발 및 운영.","• IT관련 학과 전공자• 관련 개발 경력 2년 이상 보유자• 리눅스 플랫폼에서의 개발 경험 보유자• Python, Golang, Java 중 1개 이상의 언어 사용 가능자• 기타 대용량 데이터 처리 플랫폼 유 경험자.",• 정보검색(IR)이론 전공자/관련 도메인 유경험자• ElasticSearch 등의 검색엔진을 사용한 서비스 개발 유경험자• Hadoop/Spark 등 각종 Big Data eco-system 유경험자• 대용량 데이터 처리 플랫폼 개발 유경험자• 데이터 ETL pipeline 개발 유경험자• k8s/docker 등 각종 cloud-native 개발 방법론 유경험자.
브이디크럭스,"• Visual C++, C# 언어 기반의 Window 어플리케이션 개발• POS, KIOSK 등 주문 및 결제 기능 중심의 매장관리 솔루션 개발• React + Electron 기반 키오스크 개발.","기술 요건 • Visual C++, C#, WPF 중 1개 이상 언어 사용이 가능하고, 이해도가 높으신 분 • Electron.JS를 활용한 윈도우 어플리케이션 개발 경험이 있는 분• RESTful API 연동 개발 경험이 있는 분• Socket 통신을 이용한 네트워킹 경험이 있는 분사용 도구• Bitbucket으로 소스코드 관리.• Jira로 개발 프로세스 관리.• Slack으로 의사소통.","• 컴퓨터공학, 소프트웨어 계열 관련 전공자• Windows환경에서 Visual C++, C#, WPF 로 SW를 개발하거나,유지보수한 경험이 있으신 분• POS 또는 KIOSK 시스템 개발 경험이 있는 분."
빗썸,"• 새로운 L1/L2, DeFi, Staking 프로토콜의 기술적 구조, 안정성, 보안성을 심층 분석하고 백서의 기술적 타당성을 검증합니다.• 블록체인 노드의 핵심 소스코드나 주요 스마트 컨트랙트 코드를 직접 분석하여, 문서화되지 않은 특성이나 잠재적 보안 취약점, 버그 등을 파악하고 대응 방안을 수립합니다.• 리서치한 기술을 실제 거래소 시스템에 적용하기 위한 기술 검증을 수행하고, 연동 아키텍처를 설계하며 기술적 위험 요소를 사전에 식별합니다.• 빗썸의 미래 플랫폼 강화를 위해 필요한 핵심 블록체인 기술들(예: L2 기술 스택 등)을 선제적으로 리서치하여, 실제 시스템 구현에 필요한 기술적 기반을 다지고, 적용 전략 수립에 핵심적으로 기여합니다.","• 블록체인, 암호학, 분산 시스템에 대한 깊이 있는 공학적 이해를 보유하신 분• 기술 논문, 백서, 영문 기술 문서를 원활하게 읽고 핵심을 파악하는 능력을 보유하신 분• Geth, 비트코인 코어 등 오픈소스 블록체인 프로젝트의 소스코드 또는 스마트 컨트랙트 코드를 읽고 분석할 수 있는 능력을 보유하신 분• Python, Go, Rust, C++ 등 하나 이상의 언어를 활용한 PoC 개발 또는 시스템 분석 역량을 보유하신 분• 복잡한 기술적 내용을 논리적으로 분석하고 명료하게 문서화하는 역량을 보유하신 분.","• L2 롤업(OP Stack, ZK-Rollups 등) 프레임워크 또는 블록체인 코어(Geth 등)의 수정/개발 경험을 보유하신 분• 스마트 컨트랙트(Solidity 등) 개발 및 보안 감사(Audit) 경험을 보유하신 분• DeFi 프로토콜(DEX, Lending 등)의 구조를 분석하거나 직접 개발해 본 경험을 보유하신 분• 컴퓨터 공학, 암호학, 분산 시스템 관련 분야 석사 이상 학위를 취득하신 분• 새로운 기술 원리를 파고드는 기술적 호기심과, 명확한 가이드가 없는 R&D 과제를 주도적으로 학습하고 해결하는 능력을 보유하신 분• 연구/분석 결과를 동료 엔지니어 및 비엔지니어에게 명확하게 설명하고 설득할 수 있는 커뮤니케이션 역량을 보유하신 분[근무조건]• 고용형태 : 수습평가 후 정규직 전환• 근무장소 : 서울 강남구 테헤란로 124 삼원타워 (주)빗썸 본사• 급여 : 회사 내규에 따름 (인터뷰 후 결정)."
코웨이,"• 임베디드 GUI 프레임워크 사용 개발 경력 - C/C++ 기반 임베디드 소프트웨어 개발 중급 이상 - FreeRTOS, Linux 시스템 및 어플리케이션 개발 경력 - 해외 출장 결격 사유가 없는 분 - 새로운 기술 습득이나 선행적인 프로젝트를 선호하시는 도전적인 분.","• 임베디드 GUI 프레임워크 사용 개발 경력 - C/C++ 기반 임베디드 소프트웨어 개발 중급 이상 - FreeRTOS, Linux 시스템 및 어플리케이션 개발 경력 - 해외 출장 결격 사유가 없는 분 - 새로운 기술 습득이나 선행적인 프로젝트를 선호하시는 도전적인 분.","- C/C++ 기반 사용자 서비스 어플리케이션 개발 경험 - 임베디드 GUI 솔루션(QT, LVGL 등) 개발 경험 - IoT 제품 개발 및 양산 프로세스 지원 경험 - 영어 회화 가능 - Cursor AI 프로그램 사용 경험 - Git, Jira 등 협업툴 사용 경험."
코클,"• 멀티 플랫폼 지원 SDK 설계 및 개발• Linux 환경에서 다양한 타겟 플랫폼(aarch64, armv7l 등)으로의 크로스 컴파일 환경 구축 및 빌드 시스템 최적화• C++14 표준을 활용하여 고성능, 안정적인 SDK 개발 및 성능 최적화• VMS / 시큐리티 카메라 등에 탑재될 SDK 및 플러그인 제작.","• 크로스 컴파일 경험: x86_64 호스트 환경에서 aarch64, armv7l 등 타겟 플랫폼으로의 빌드 경험• C++14 표준 기반 개발 및 모던 C++ 기법 활용 경험.","• 딥러닝 프레임워크 (TensorFlow, PyTorch, ONNX 등) 사용 경험이 있는 분• NVIDIA GPU 또는 Qualcomm NPU 등 하드웨어 가속 개발 경험이 있는 분• Linux 기반 개발 환경에서 개발 경험이 있는 분• Docker를 사용해 개발 환경별 컨테이너 구성 경험이 있는 분• 테스트 프레임워크 (GoogleTest, Catch2 등)을 사용해 테스트 코드 작성 경험이 있는 분• CI/CD (Jenkins. GitHub Actions 등) 구축 경험이 있는 분• 오디오 신호처리 경험이 있는 분• 영어로 기본적인 의사소통 가능하신 분• 자기 주도적이고 책임감 있는 분• 팀원들과의 커뮤니케이션이 원활한 분."
제틱에이아이,- On-device AI를 위한 AI Task 개발- On-device AI Framework (ZETIC.MLange) 개발- AI application을 위한 pipeline 구축.,"• 관련 분야의 학사 학위 이상을 보유하신 분 또는 연구/개발 경험이 있으신 분• Python 등 능숙한 프로그래밍 스킬• PyTorch, ONNX 등 ML Framework에 익숙하신 분• Computer Vision, NLP 등 AI를 이용한 응용분야에 관심이 많으신 분• On-device AI에 관심이 많으신 분.",- C++ 프로그래밍 스킬 보유- AI Application 개발 경험.
씨메스(CMES),• 3D 센서 및 로봇 기반의 물류/제조 AI 로봇 자동화 어플리케이션 소프트웨어 개발• 로봇자동화 어플리케이션을 위한 시뮬레이터 개발 • 당사 로봇 플랫폼 SW 기능 개발.,• 경력 : 관련 분야 개발 3년 이상 • 학력 : 관련 전공 학사(컴퓨터/전자/전기공학) 이상• C++/Python 개발 숙련도가 있으신 분• 자료구조/알고리즘/디자인 패턴에 대해 깊은 지식을 보유하고 있으신 분• Multi thread/Multi Process 소프트웨어 설계 경험이 있으신 분• 2D/3D Vision 관련 카메라 영상처리에 경험이 있으신 분• Ubuntu(Linux/Docker/Wsl) 환경 어플리케이션 개발 경험이 있으신 분• 운전면허 소지자 및 운전이 가능하신 분.,• Docker/Qt 사용 개발 경험이 있으신 분• git/gitlab을 이용한 협업 경험이 있으신 분• 매뉴플레이터 로봇 제어 경험이 있으신 분.
에스디티,• Machine Vision System 개발 또는 AI Agent System 개발 *두 업무 중 하나의 업무만 맡게됩니다. • Model 성능 개선 및 Serving• Inference 최적화.,• 초대졸 이상• 4년 이상의 ML 개발 경험자• Python개발에 능숙하신 분• Paper Research에 능숙하신 분.,"• 컴퓨터 공학, 머신러닝 전공자• FastAPI 개발 경험이 있으신 분• C++ 개발 경험이 있으신 분."
파이오링크,• 장비의 JAVA 기반 백엔드 및 React 기반 프론트엔드 개발• 장비 통합관리 솔루션 개발.,- JAVA Spring 기반 및 react 기반 개발 경험.,• 백엔드 및 프론트엔드 개발 가능한 풀스택 개발• RESTful API 서비스 개발 경험• 빅데이터 처리 개발 경험.
비욘드알,"• Unity 엔진 기반의 XR(VR/AR/MR) 애플리케이션 개발• 산업용 XR 프로토타입 구현 및 최적화• 3D 인터랙션 및 시뮬레이션 기능 개발• XR 디바이스(HMD, 컨트롤러 등) 연동 개발• VisionOS 플랫폼 개발 및 빌드 관리• 렌더링 파이프라인 최적화• 개발 문서 작성 및 유지보수.","• 학력 : 대졸이상• 전공 : 컴퓨터 및 정보통신 관련 학과• 경력 : 5년 이상의 Unity 개발 경험 우대• C# 프로그래밍 언어 능숙도• Unity 엔진에 대한 깊은 이해와 활용 능력• 자료구조, 알고리즘, OOP 객체지향 개념에 대한 이해.",• XR(AR/VR/MR) 개발 경험• 게임 출시 또는 산업용 소프트웨어 개발 경험• 애플 Xcode 사용 가능자 (Vision OS).
퀀텀에어로,"• 실시간 비행 제어 시스템 및 임베디드 소프트웨어 설계 및 개발 (C++)• 센서 데이터 처리 및 항법 알고리즘 구현• 시스템 성능 최적화 및 안정성, 신뢰성 확보• 소프트웨어 아키텍처 설계 및 개발 표준 수립• Shield AI 엔지니어와 함께 고객사 지원.","• C++를 이용한 실시간 시스템 개발 경험• 컴퓨터 구조, 운영체제(OS)에 대한 깊은 이해를 갖춘 분• 자료구조, 알고리즘 등 탄탄한 컴퓨터 과학 기초 지식을 보유한 분• 코드 품질과 성능 최적화에 대한 관심이 높으신 분.","• 실시간 운영체제(RTOS) 기반 개발 경험• 드론, 로보틱스, 자율주행 관련 프로젝트 경험이 있는 분• 해커톤, 정글 참여 경험이 있는 분."
비트센싱,• Classic AUTOSAR 기반 BSW 설정/개발/검증• 오토모티브 RTOS BSP 개발/검증• 레이더 Platform SW 개발• 개발 프로세스에 따른 산출물 작성.,• C/C++ 프로그래밍 이해하고 사용해본 경험 있으신 분• Firmware 개발 경험 3년 이상 혹은 그에 준하는 역량 보유하신 분• RTOS에 대한 이해가 있으신 분• 석사: 신입 지원 가능.,• Classic AUTOSAR 또는 유사 시스템 적용 경험 있으신 분• 오토모티브 소프트웨어 개발 경험이 있으신 분• 기능안전(ISO26262) 프로세스를 이해하시는 분 • 업무 협업이 뛰어나고 맡은 일에 대해 적극적으로 해결해 나가시는 분• 커뮤니케이션 및 협업 능력이 뛰어나신 분.
굿닥(goodoc),"• 병원에서 사용하는 소프트웨어와 굿닥 앱과 병원 시스템을 연결하여 접수/예약 서비스를 개발합니다.• 서비스 운영 중 발생하는 기술적 이슈(CS)를 지원하고 문제를 해결합니다.• C++ 기반의 애플리케이션 및 라이브러리를 설계/개발/유지보수하며, 성능 최적화와 메모리·스레드 안정성을 확보합니다.• 데이터베이스, 네트워크, 멀티스레드 환경에서 안정적인 기능을 구현합니다.• 코드 리뷰와 테스트, 디버깅을 통해 품질과 서비스 안정성을 높입니다.• Modern C++ 표준(C++14/17/20 등) 및 최신 기술을 적극적으로 학습·적용합니다.","• C++ 언어에 대한 깊은 이해를 갖추고, 3~5년의 개발 경험이 있으신 분 (STL, 스마트 포인터, RAII 등)• 객제지향 프로그래밍(OOP)과 디자인 패턴을 능숙히 활용하실 수 있는 분• 멀티스레드, 동기화, 메모리관리 경험이 있으신 분• Visual Studio, vcpkg 등 개발 환경 사용 경험이 있으신 분• Git, CI/CD 등 협업 도구 활용 경험이 있으신 분• 논리적 사고력과 문제 해결 능력을 갖추신 분.","• 네트워크 프로그래밍(TCP/IP, WebSocket 등) 경험이 있으신 분• 데이터베이스(RDBMS, Embedded DB: SQLite, LevelDB 등) 연동 경험이 있으신 분• Windows OS 기반 GUI 프레임워크 (MFC, Qt, WinUI3 등) 경험이 있으신 분• 성능 최적화 및 대규모 시스템 개발 경험이 있으신 분• 오픈소스 프로젝트에 기여한 경험이 있으신 분• 프로젝트 전 과정(기획 설계 개발 배포 유지보수)을 경험하신 분• WinDbg, PDB 심볼 분석, Crash Dump 분석 등 Windows 환경 심층 디버깅 경험이 있으신 분."
